CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[0.16833089],[0.01892505],[-1.03941304],[-47.52285371],[-0.29499865],[0.0061449],[-1.97447723],[-91.45021993],[0.33540308],[0.02749136],[-0.09970326],[-29.5784744]
[-0.0146308],[-0.00096199],[0.12769425],[1.88745859],[-0.07394095],[-0.00823259],[0.05620338],[-3.03493233],[0.01014112],[0.02611782],[0.3052749],[5.91189122]
[-2.55141118],[-0.0037603],[-2.80600189],[29.66041644],[-3.95811982],[-0.02000914],[-4.37997856],[-21.23600871],[-1.50242789],[0.01269167],[-1.58450763],[55.61566533]
[-1.83589939],[-0.00318127],[-0.05555891],[-13.0240938],[-1.38951207],[-0.01383973],[-2.64254222],[-73.78438214],[0.54455292],[0.00630274],[-0.3600472],[29.38416035]
[-7.43525344],[0.00852066],[-0.51053734],[97.98034249],[-8.48414297],[-0.00243581],[-0.80280713],[89.62616599],[-6.6313312],[0.01196982],[1.30259516],[118.19220565]
[-5.33144541],[0.01120074],[2.47512131],[94.75005239],[-8.38172599],[0.0297589],[-2.85658537],[9.62874019],[-7.09045231],[0.06214277],[-0.00943468],[136.26193039]
[-0.49057851],[-0.00258658],[-4.29605922],[174.0950473],[-8.99295585],[-0.09789606],[-3.84094213],[44.91784914],[-0.75809853],[-0.03769645],[-0.42039883],[203.55213516]
[-4.91735883],[-0.00624261],[-1.31188147],[90.862666],[-5.86952859],[-0.00875507],[-1.94581964],[73.35665111],[-4.91068085],[0.00130598],[-0.90265751],[126.35153943]
[-4.5378898],[-0.01276382],[-0.45273197],[130.1097845],[-8.20751515],[-0.02414223],[-2.5162326],[59.96181933],[-3.22582758],[0.00014633],[1.37025591],[189.45502955]
[-3.78571309],[-0.01037694],[0.05751637],[-11.5924935],[-3.8972002],[-0.02192],[-0.39973582],[-24.42194492],[-2.30381589],[-0.00767495],[0.29344469],[8.85379852]
[0.09217785],[0.00478685],[0.97030339],[-70.11411793],[-1.90368993],[-0.00299328],[-0.00558097],[-124.73257105],[0.60807257],[0.00699542],[1.41620739],[-5.18872765]
[-0.91624076],[0.04587212],[-0.33425315],[2.94620996],[-1.15052098],[0.0250879],[-2.48427514],[-13.66125056],[0.05784432],[0.05422887],[0.35825581],[13.19177301]
[0.15900071],[0.00436438],[-0.08785844],[-48.2667826],[-0.08266637],[-0.00133641],[-0.41528317],[-67.42990033],[0.29504978],[0.01041123],[0.58830026],[-30.89778783]
[-4.12250619],[-0.04021988],[-0.63483951],[-8.38437265],[-6.88512393],[-0.06382475],[-1.9221366],[-33.31517319],[-0.83364188],[-0.02157761],[0.84765604],[-5.05790793]
[-2.63549918],[-0.02112532],[-0.28223621],[5.38194595],[-4.03001622],[-0.0483178],[-1.80341466],[-12.68279273],[-0.44753803],[-0.01317508],[-0.10676089],[28.86825078]
