CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[-0.60928739],[-0.00107733],[-1.25764321],[140.91441701],[-1.16344479],[-0.0041406],[-2.02635436],[-39.99660649],[-0.35177518],[0.00069575],[-0.06062759],[223.052505]
[0.5777028],[-0.00057749],[0.41249172],[167.87089108],[-0.13713002],[-0.00109551],[0.05792757],[126.42828471],[0.77568512],[0.00155441],[0.5786122],[195.45760809]
[2.24849283],[0.00516818],[0.30737366],[5.4238069],[1.41479986],[-0.0035589],[-0.02563294],[-66.59854848],[5.32825538],[0.00784889],[1.3253563],[86.41471678]
[-2.05687406],[-0.00418463],[0.67457006],[-86.10279402],[-4.0137188],[-0.00796628],[0.04325895],[-168.71477721],[0.63621481],[-0.00068825],[1.48602729],[-14.04830182]
[-1.95737734],[-0.00934236],[-0.58441969],[18.2282841],[-3.68315848],[-0.02628483],[-1.19036432],[-21.93904199],[0.29246411],[-0.00610983],[0.56337217],[67.38746959]
[-1.54908536],[0.00234633],[0.12074749],[21.63238608],[-1.45509715],[-0.00322782],[-0.28898739],[-60.84820203],[0.11972939],[0.00212242],[0.55694369],[151.32788214]
[-4.20707376],[-0.01423761],[-1.19338655],[16.18833801],[-8.20341717],[-0.07011472],[-1.80075482],[2.83452013],[-1.14391471],[0.04833662],[-0.21233297],[19.1755962]
[1.93246281],[-0.01226381],[0.64714373],[-182.60461981],[1.11741653],[-0.01302969],[-0.12598022],[-335.28729616],[2.5841796],[-0.00585472],[2.63374925],[-141.85753759]
[-0.4127152],[0.00401299],[0.61569627],[39.65069417],[-0.59692543],[0.00119318],[-0.00958027],[-68.34009761],[-0.17396441],[0.00695347],[0.92445347],[47.084006]
[0.28639639],[0.00695021],[1.65831561],[-92.37709981],[0.42683703],[0.00520456],[1.62892618],[-121.72110933],[0.96343849],[0.01037393],[2.14999386],[-76.81347151]
[-0.66874814],[-0.00506393],[-0.46485807],[2.78369851],[-1.73068598],[-0.00802547],[-0.59831832],[-42.4790463],[0.14164674],[0.00478809],[0.85880308],[34.36430332]
[0.38821858],[2.2461867e-05],[0.48706433],[92.83160934],[-0.05713722],[-0.00384991],[0.26212428],[66.8207337],[0.9390532],[0.00193532],[0.81788201],[114.98502699]
[-2.6089697],[0.02225062],[0.27556476],[26.9495141],[-3.87610594],[0.01294894],[-0.44447082],[22.4353426],[-1.52487007],[0.04691802],[0.57888386],[33.19199621]
[-7.87327989],[0.04530408],[2.55524477],[40.57320799],[-9.48095372],[0.00445278],[1.55482535],[14.27391854],[-3.82793738],[0.05929086],[3.81995738],[63.95885476]
[-9.31204022],[-0.01727486],[0.77110684],[74.54929583],[-10.14145896],[-0.02272126],[0.34527993],[59.6551034],[-8.91699229],[-0.01340926],[1.21195965],[89.29044092]
[-2.07502284],[-0.00270609],[0.45177512],[28.61909769],[-3.72695466],[-0.01745721],[-0.22607654],[-1.3051713],[-0.50245056],[0.02133195],[0.92957727],[48.80353683]
[-5.3618005],[0.0030923],[0.66442055],[3.7753109],[-6.91649627],[-0.01814559],[-0.50808556],[-2.35623588],[-1.91236772],[0.00705722],[1.82978144],[39.18224102]
[-5.0577595],[-0.0181305],[1.59195702],[-46.31853038],[-6.63373342],[-0.03965925],[1.02201945],[-82.42061993],[-3.02206937],[0.01723401],[3.11747511],[-39.22107979]
[-3.97593599],[-0.00631457],[2.01152386],[-15.93852489],[-4.20339987],[-0.01719273],[1.2621347],[-41.67858909],[-2.24906828],[-0.00147104],[2.19074486],[19.2359302]
[1.36270817],[0.00459161],[0.61601404],[6.07390142],[0.11639315],[0.00372993],[0.43454252],[-183.88614815],[1.66640471],[0.00687001],[1.05749813],[182.07921245]
[0.61142924],[0.01951438],[3.12265211],[-17.56075803],[-0.69159936],[-0.00359826],[1.79224122],[-34.95621439],[5.34380041],[0.05263685],[3.82285219],[-9.7113433]
[-0.47755311],[0.01117232],[-0.2052455],[44.47597981],[-1.21108183],[0.00930267],[-1.05397699],[-5.42107814],[-0.13316319],[0.01704238],[0.26119329],[125.19043303]
[-1.57649812],[0.00477438],[1.25523495],[-176.63151273],[-2.88174274],[-0.00275418],[-0.97116904],[-273.64009814],[-0.04399815],[0.00647863],[1.09379048],[-160.05672665]
[0.21411603],[0.00395047],[-0.00551992],[-7.99015459],[0.03070963],[0.00195125],[-0.32865187],[-87.08666419],[0.2717925],[0.00521078],[0.24098545],[68.03032795]
[-1.57379787],[0.00736559],[4.02266758],[-99.88519145],[-2.51816283],[-0.00185434],[1.02430285],[-304.74765376],[-0.24533112],[0.00872803],[6.39898279],[-38.26011515]
[-5.14122498],[-0.02622101],[2.11999988],[-51.17334684],[-5.71737575],[-0.03135583],[1.29040051],[-101.92925523],[-4.38372473],[-0.02048391],[2.62050474],[39.603632]
[-2.65685406],[-0.0126994],[0.15473355],[74.69475517],[-3.25063656],[-0.01539815],[-0.03492259],[60.48317866],[-2.22558673],[-0.00977267],[0.44921572],[90.23232027]
[-5.87572876],[0.01901186],[-0.04396484],[-43.55232996],[-9.36761543],[0.00378005],[-0.43206865],[-58.42222391],[-0.86337732],[0.04104367],[2.07932133],[-16.05273948]
[-1.00618234],[0.00490035],[-0.14289515],[-99.67127631],[-2.89622165],[-0.00301389],[-1.04992465],[-153.4178527],[2.68888244],[0.00808493],[0.86035843],[-79.60584599]
[0.76131364],[-0.01294823],[-0.00218008],[-31.73834012],[0.24413329],[-0.01679207],[-0.08636396],[-38.43674952],[1.31118067],[-0.00920663],[0.08540496],[-16.82389488]
[0.57663188],[-0.0013518],[-0.19026156],[-67.39596262],[0.39614922],[-0.00736423],[-0.97191796],[-91.75268867],[0.80336565],[0.00292444],[0.16457592],[-59.17196834]
[0.17230737],[0.00183873],[0.29113258],[59.47880321],[-0.18410775],[-0.00031678],[0.19505277],[34.52312757],[0.63625594],[0.00346852],[0.48001458],[79.6373755]
[1.58956801],[-0.00265669],[2.7849338],[60.37703631],[-2.19101557],[-0.00467356],[1.47249678],[3.44615609],[4.53897284],[-0.00060086],[3.74875194],[267.74168566]
[0.97168807],[0.00399754],[0.91093176],[40.3338282],[0.53438781],[0.00051009],[-0.00417334],[53.12226308],[1.55970388],[0.01000137],[1.19195426],[115.13765103]
[-4.24504995],[0.04412211],[3.00603766],[-78.62890018],[-8.57854384],[0.0267058],[1.55404599],[-101.31988883],[-1.94093639],[0.06200449],[4.08104115],[-56.54009765]
