period,start_time,end_time,duration_hours,avg_precip,P_P_coef,P_T_coef,P_H_coef,P_CO2_coef,P_aero_coef,T_P_coef,T_T_coef,T_H_coef,T_CO2_coef,T_aero_coef,H_P_coef,H_T_coef,H_H_coef,H_CO2_coef,H_aero_coef,CO2_P_coef,CO2_T_coef,CO2_H_coef,CO2_CO2_coef,CO2_aero_coef,aero_P_coef,aero_T_coef,aero_H_coef,aero_CO2_coef,aero_aero_coef,P_P_elem,P_T_elem,P_H_elem,P_CO2_elem,P_aero_elem,T_P_elem,T_T_elem,T_H_elem,T_CO2_elem,T_aero_elem,H_P_elem,H_T_elem,H_H_elem,H_CO2_elem,H_aero_elem,CO2_P_elem,CO2_T_elem,CO2_H_elem,CO2_CO2_elem,CO2_aero_elem,aero_P_elem,aero_T_elem,aero_H_elem,aero_CO2_elem,aero_aero_elem
evening,2025-05-09 16:00:00,2025-05-10 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.05951579106956202]","[0.6916800834849497, -0.10238614135863992]","[0.07275361061873822, -0.697775071166161]","[0.3788062410764547, -0.010031044051391212]","[0.0, 0.0]","[0.6916800834849497, -0.058418442527500634]","[0.0, -0.11464214592547742]","[0.29230278034772983, -0.5922264884449545]","[0.31020942268032886, -0.035304692577776416]","[0.0, 0.0]","[0.07275361061873822, 0.018486906854306397]","[0.29230278034772983, -0.03554202022434639]","[0.0, -0.0936968937959806]","[-0.15426427906944218, -0.029725986623758558]","[0.0, 0.0]","[0.3788062410764547, -0.02088257077605772]","[0.31020942268032886, -0.04936915819776512]","[-0.15426427906944218, -0.3642630553948785]","[0.0, -0.043866441956225403]",[],[],[],[],[],[],[1],[],"[0, 1]",[0],[],[],[1],[],[],[],[0],[],[1],[],[],[0],[],[],[1]
evening,2025-05-10 16:00:00,2025-05-11 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.03789526056586447]","[0.2534267669586869, -0.05580976828347228]","[0.03857982976290122, 0.003044207113086025]","[-0.01008763993840706, -0.004793893663199809]","[0.0, 0.0]","[0.2534267669586869, -0.044825186799998806]","[0.0, 0.5897228488556965]","[0.3125822710693751, 0.28456072771904867]","[0.7536553605014604, 0.7152761380474056]","[0.0, 0.0]","[0.03857982976290122, 0.013002625099551083]","[0.3125822710693751, 0.31372358420800167]","[0.0, 0.889522688971363]","[0.37351217848521795, 0.34223968354711626]","[0.0, 0.0]","[-0.01008763993840706, -0.030826579279744807]","[0.7536553605014604, 0.7418666754977978]","[0.37351217848521795, 0.3258134560196762]","[0.0, 0.8632931572908074]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],"[0, 1]","[0, 1]",[],[0],[0],[1],[0],[],[],"[0, 1]","[0, 1]",[1]
evening,2025-05-11 16:00:00,2025-05-12 02:00:00,10,0.0,"[0.0, -0.04957581036309402]","[0.08991318704633691, 0.10216641433670064]","[0.05394925885456983, 0.024171080076003437]","[-0.07438747667136326, 0.05430251313177192]","[-0.010003719461349399, 0.010477376679041913]","[0.08991318704633691, 0.06930873939938083]","[0.0, 0.8929862381979844]","[-0.07576855597677686, -0.08654832063421718]","[0.10928524030702122, 0.12434598958312981]","[0.12163544452535614, 0.12854101616924565]","[0.05394925885456983, 0.018441073762244107]","[-0.07576855597677686, -0.12430641820000003]","[0.0, 0.623701107279763]","[0.19878521389494527, 0.06846405967269592]","[0.19649060767154095, 0.10854191590089729]","[-0.07438747667136326, 0.07697971227624946]","[0.10928524030702122, 0.08039759193923458]","[0.19878521389494527, 0.15901735839825643]","[0.0, 0.42008554598162656]","[0.7631462370430272, 0.5801372756917151]","[-0.010003719461349399, 0.08613892265400343]","[0.12163544452535614, 0.09513165666133658]","[0.19649060767154095, 0.1735319423385572]","[0.7631462370430272, 0.5005676102966193]","[0.0, 0.6506669708286027]",[],[1],[],[],[],[],[1],[0],[],[],[],"[0, 1]",[1],"[0, 1]","[0, 1]",[],[],[0],[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1]
evening,2025-05-12 16:00:00,2025-05-13 02:00:00,10,0.01,"[0.0, -0.052623869859597654]","[0.11220147113119282, 0.02851149417879875]","[0.006327700291022763, 0.07611460715135152]","[-0.06691767884887828, -0.07023465004984354]","[0.06582589011797725, -0.03397879742033879]","[0.11220147113119282, -0.014881476757402506]","[0.0, 0.065640571164009]","[-0.07675869125953481, -0.10746509948165663]","[-0.7336488599014441, -0.12326126661390056]","[0.10841290985529135, 0.056134374863789714]","[0.006327700291022763, -0.010248498076355146]","[-0.07675869125953481, -0.15327746037569284]","[0.0, 0.495637223682658]","[0.060787265464112436, 0.16607722132318045]","[-0.11540034348371071, 0.07661602844071938]","[-0.06691767884887828, 0.00463598642402748]","[-0.7336488599014441, 0.01728490873591866]","[0.060787265464112436, 0.1125924201749284]","[0.0, 0.026596519655203026]","[-0.04014373626193463, -0.024769040367922688]","[0.06582589011797725, -0.004806078426960341]","[0.10841290985529135, 0.7982301989525887]","[-0.11540034348371071, -0.13776898315532365]","[-0.04014373626193463, -0.602786199013947]","[0.0, -0.043866441956225403]",[],[],[],[],[],[],[1],[],"[0, 1]",[0],[],[],[1],[],[],[],"[0, 1]",[],[1],[0],[],"[0, 1]",[],[0],[1]
evening,2025-05-13 16:00:00,2025-05-14 02:00:00,10,0.298,"[0.0, -0.07401582156104498]","[-0.04035746593062092, -0.008529033278325944]","[0.13248796502536306, 0.07822298574060389]","[-0.021311623067471423, 0.004935774009966291]","[0.0726647475916329, 0.014725133257452663]","[-0.04035746593062092, 0.19995332996573975]","[0.0, 0.6160869524128935]","[0.004857557044197969, -0.05430899345063492]","[0.024106195303230757, -0.07030101052308481]","[0.0943141936847313, 0.11664654946014921]","[0.13248796502536306, -0.09200175127885314]","[0.004857557044197969, 0.03894159043049073]","[0.0, -0.054403404386432]","[0.13945542686942733, 0.03506263741632784]","[0.04220989176763236, -0.024098985129908896]","[-0.021311623067471423, 0.0384042090769594]","[0.024106195303230757, 0.016712145305243675]","[0.13945542686942733, -0.005571805503148073]","[0.0, -0.04206839984523335]","[0.043547635214367324, 0.05553756235757534]","[0.0726647475916329, 0.04529981123760067]","[0.0943141936847313, 0.09727504013082403]","[0.04220989176763236, 0.0628507670807583]","[0.043547635214367324, -0.04737517286310457]","[0.0, 0.49519932175925513]",[],[],[],[],[],[1],[1],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],"[0, 1]",[],[],[1]
evening,2025-05-14 16:00:00,2025-05-15 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.43171213019007115]","[-0.11813255669005537, 0.07450302674429808]","[-0.1913841274880988, 0.03494589538702906]","[-0.02135296977172518, -0.059897482184757385]","[0.0, 0.0]","[-0.11813255669005537, -0.11512523673465423]","[0.0, -0.04750906679671334]","[-0.2869003421069518, 0.05710123814975028]","[-0.24205513126723358, -0.13272714731222238]","[0.0, 0.0]","[-0.1913841274880988, -0.0652589968561513]","[-0.2869003421069518, -0.010752543184913173]","[0.0, -0.04311997821240026]","[0.06560971664249518, 0.045897095314486845]","[0.0, 0.0]","[-0.02135296977172518, 0.003022087195128328]","[-0.24205513126723358, 0.04378029619422213]","[0.06560971664249518, -0.05328601315054718]","[0.0, 0.5279781236128065]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[1]
evening,2025-05-15 16:00:00,2025-05-16 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.08215806047660805]","[-0.12327945611224989, -0.0369626600505026]","[-0.04336710400868365, -0.10203767913832001]","[-0.1874507037038537, 0.04293372900763779]","[0.0, 0.0]","[-0.12327945611224989, -0.05131359620482793]","[0.0, 0.46878511501767334]","[-0.06519777978219832, 0.04107398208501508]","[-0.05583130049234845, 0.06696795535995746]","[0.0, 0.0]","[-0.04336710400868365, 0.01567444010637113]","[-0.06519777978219832, 0.01195253319476734]","[0.0, -0.057359618183254336]","[0.29913749412755036, 0.033239206112511764]","[0.0, 0.0]","[-0.1874507037038537, 0.06350578738157431]","[-0.05583130049234845, -0.027988626605341755]","[0.29913749412755036, 0.0174776930397411]","[0.0, -0.04596803662864672]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[1],[],[],[]
evening,2025-05-16 16:00:00,2025-05-17 02:00:00,10,0.784,"[0.0, -0.05693193140480885]","[-0.028587815950709264, 0.009610290530681942]","[-0.11120209667753007, 0.03726040049012407]","[-0.1478767643001704, 0.11708440353226489]","[-0.10762157573316514, -0.0012869712138975898]","[-0.028587815950709264, -0.014749502208105145]","[0.0, -0.033188339196873716]","[0.019369745316503092, 0.8766452926837932]","[0.09779556569024322, -0.36151645226381607]","[0.8932923592743626, -0.033619987916139356]","[-0.11120209667753007, 0.022986113019572207]","[0.019369745316503092, -0.1068046329762226]","[0.0, -0.05478767881062462]","[-0.2144714895962233, -0.0591735730792108]","[0.028086345903442406, -0.09688265263773893]","[-0.1478767643001704, -0.02090277853098273]","[0.09779556569024322, 0.0823033087130598]","[-0.2144714895962233, 0.13215370405632598]","[0.0, -0.06233342673467779]","[0.027530784128449257, 0.07559903257907703]","[-0.10762157573316514, 0.0075847146641628395]","[0.8932923592743626, -0.047454217018082306]","[0.028086345903442406, 0.8175615250833475]","[0.027530784128449257, -0.3886685116443415]","[0.0, -0.04685020615371833]",[],[],[],[],[],[],[1],"[0, 1]",[],"[0, 1]",[],[0],[1],[],[],[],[],[],[],[],[],"[0, 1]",[1],[],[]
evening,2025-05-17 16:00:00,2025-05-18 02:00:00,10,0.015,"[0.0, -0.05584235309484384]","[0.1400631492553583, 0.006377586650267747]","[0.045850959086558486, -0.007196973724734712]","[-0.059453334559865685, 0.010835728727866886]","[0.011895764823675733, 0.0012118220280399662]","[0.1400631492553583, -0.037527001835825025]","[0.0, -0.02635069796006518]","[-0.022459759880463167, -0.014136673482376334]","[-0.1913497283603443, -0.12649099597858401]","[-0.17232971451920445, -0.10886725258170085]","[0.045850959086558486, -0.030231659760312134]","[-0.022459759880463167, 0.02084378140802439]","[0.0, -0.03361029355732661]","[-0.20475726441615966, -0.19878710741770078]","[-0.30647377638895734, -0.11127350157244754]","[-0.059453334559865685, -0.01404921677850813]","[-0.1913497283603443, 0.09080989196448228]","[-0.20475726441615966, 0.19947501797939507]","[0.0, 0.5210231991063575]","[0.570786898953132, 0.4074623757432628]","[0.011895764823675733, -0.015932136746168425]","[-0.17232971451920445, 0.0604983154293511]","[-0.30647377638895734, 0.13054013043117527]","[0.570786898953132, 0.36740971860537047]","[0.0, 0.17431007765174858]",[],[],[],[],[],[],[1],[],"[0, 1]","[0, 1]",[],[],[1],[],[],[],"[0, 1]",[],[1],"[0, 1]",[],[0],[],"[0, 1]",[1]
evening,2025-05-18 16:00:00,2025-05-19 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.2205664559931398]","[0.13838634143328965, 0.11263066748802693]","[-0.6349916806992024, -0.39693649329349306]","[0.18391154495000478, 0.10570789058484215]","[0.0, 0.0]","[0.13838634143328965, 0.056230029209410226]","[0.0, 0.2634314231737171]","[-0.23611314814629733, -0.1582418052579431]","[0.5419352086095233, 0.27417269358090823]","[0.0, 0.0]","[-0.6349916806992024, -0.29152086324766163]","[-0.23611314814629733, -0.1862837844086662]","[0.0, 0.4991648955116864]","[-0.2914994523655273, -0.16183006450044246]","[0.0, 0.0]","[0.18391154495000478, 0.10959169310225826]","[0.5419352086095233, 0.5920302941796313]","[-0.2914994523655273, -0.22300586608999065]","[0.0, 0.49206171801854887]",[],[],[],[],[],[],[],[],"[0, 1]",[],[],[],[],[],[0],[],"[0, 1]",[],[1],[],[],[],"[0, 1]",[],[1]
evening,2025-05-19 16:00:00,2025-05-20 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.035812999554133085]","[0.860104916101345, -0.033804982741255804]","[0.24400508385997116, -0.7244151603144776]","[0.024156334793184665, 0.5980522060865376]","[0.0, 0.0]","[0.860104916101345, -0.022367936989987226]","[0.0, -0.040644752730974516]","[0.2608277157310356, -0.6706931799439177]","[-0.0035453952402577063, 0.6237834684244992]","[0.0, 0.0]","[0.24400508385997116, 0.08171910741975433]","[0.2608277157310356, 0.06598873208316038]","[0.0, -0.08058306300506693]","[-0.5531055636367613, 0.23595235655961852]","[0.0, 0.0]","[0.024156334793184665, -0.0101134910172391]","[-0.0035453952402577063, -0.01125060166239905]","[-0.5531055636367613, -0.14454050848411681]","[0.0, -0.01873739390154199]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[],[],[1],[],"[0, 1]",[1],[1],[],[],[],[],[],[1]
evening,2025-05-20 16:00:00,2025-05-21 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.006835216127326619]","[-0.008986200855158437, -0.03288306452076018]","[-0.6782606503424978, 0.032351002613101226]","[-0.011985928684124413, -0.01325853024940053]","[0.0, 0.0]","[-0.008986200855158437, 0.044169762466809176]","[0.0, 0.5066213164708143]","[-0.05200717999469574, -0.01669215265246804]","[0.6921561848597413, 0.6601066655981327]","[0.0, 0.0]","[-0.6782606503424978, 0.0028317071821528984]","[-0.05200717999469574, 0.10610064710185726]","[0.0, -0.09121829617515884]","[0.06690586597776194, 0.02498386392152593]","[0.0, 0.0]","[-0.011985928684124413, 0.11462204152046901]","[0.6921561848597413, 0.6570027668855106]","[0.06690586597776194, -0.045479873318598575]","[0.0, 0.818952140750061]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]","[0, 1]",[],[0],[1],"[0, 1]","[0, 1]",[],"[0, 1]",[0],[],[0],[],[0],"[0, 1]","[0, 1]",[1]
evening,2025-05-21 16:00:00,2025-05-22 02:00:00,10,0.545,"[0.0, -0.08897764883765721]","[-0.01428972812085328, -0.38692200023871276]","[-0.2489094835119475, 0.041399820743244976]","[0.02911394771132486, -0.015269795975897997]","[-0.4426308558804787, -0.01537679438256157]","[-0.01428972812085328, -0.027421229957737873]","[0.0, -0.0649555680048319]","[-0.13084264175402105, 0.019047863690694843]","[-0.19189651966030985, -0.002074893802532939]","[-0.023302999036457047, 6.841238936552974e-05]","[-0.2489094835119475, 0.0028588193534151932]","[-0.13084264175402105, 0.44295151187352527]","[0.0, -0.026946905873470553]","[0.571952997309064, 0.022476640486339836]","[0.5014051716499183, 0.018243593977501634]","[0.02911394771132486, 0.006199948999725661]","[-0.19189651966030985, 0.22291985872118253]","[0.571952997309064, -0.04119483314893116]","[0.0, -0.027452777682193504]","[0.23442570547178412, 0.03986888691425013]","[-0.4426308558804787, 0.016968997076297634]","[-0.023302999036457047, 0.7678263175996203]","[0.5014051716499183, -0.08498734976692728]","[0.23442570547178412, -0.0025491879972403078]","[0.0, -0.043866441956225403]",[],[],[],[],[],[],[1],[],[],[0],[],[],[],[0],[],[],[],[0],[],[],[],"[0, 1]",[],[],[]
evening,2025-05-22 16:00:00,2025-05-23 02:00:00,10,0.644,"[0.0, -0.3388643600283411]","[-0.43569840440369495, -0.008928661588368528]","[0.5083147705361911, -0.3480918964522519]","[0.111518229250396, -0.03307776431879629]","[-0.33677254264672113, 0.006791640089766101]","[-0.43569840440369495, 0.6866798955854457]","[0.0, -0.02923349975263546]","[0.11591905905009599, 0.5717906451280977]","[-0.10241596376360128, -0.024616218059881664]","[0.6287856247975673, -0.02118456654530522]","[0.5083147705361911, 0.046969348027711785]","[0.11591905905009599, 0.020452443795884758]","[0.0, -0.045161707046653614]","[0.4432442855122943, -0.08008770455504921]","[-0.035245125626351397, 0.011695721289798478]","[0.111518229250396, -0.09920821036429972]","[-0.10241596376360128, 0.01486170904853492]","[0.4432442855122943, -0.13688509676112365]","[0.0, -0.07421105770494434]","[-0.34300744378277526, 0.04158738817031891]","[-0.33677254264672113, 0.4728498474885027]","[0.6287856247975673, -0.03234216272654247]","[-0.035245125626351397, 0.4306409179967368]","[-0.34300744378277526, 0.006033754321308677]","[0.0, -0.04582937827939921]",[],[],[0],[1],[],[1],[1],[1],[],[],[0],[],[],[1],[],[],[],[],[],[],[],[],[],[],[]
evening,2025-05-23 16:00:00,2025-05-24 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.0182730589601172]","[0.25902995927081623, -0.006462998274699593]","[0.043110567393623976, 0.04002834132545114]","[0.7646360189189487, -0.011253496666293928]","[0.0, 0.0]","[0.25902995927081623, -0.007837160827158256]","[0.0, -0.0503013099942107]","[-0.0529640093219254, 0.016273779511279108]","[0.31925628236637077, -0.009679222975311036]","[0.0, 0.0]","[0.043110567393623976, 0.060881684646892475]","[-0.0529640093219254, -0.02066730160764556]","[0.0, 0.9359640542718133]","[0.06023311741561019, 0.06301117526016012]","[0.0, 0.0]","[0.7646360189189487, 0.025456930068535517]","[0.31925628236637077, 0.01917023251989227]","[0.06023311741561019, 0.022618053328223277]","[0.0, -0.043866441956225403]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[],[],"[0, 1]",[],[1],[1],[],[1],[],[1],[]
