time,precipitation,relative_humidity,temperature,atmospheric pressure,albedo,wetness,net radiation,dew_point,specific_humidity
2025-04-05 14:00:00,0.0049333333333333,78.26333333333334,14.838333333333331,101.62033333333332,0.1581977,2.93632,,10.490999999999998,7.794769436944652
2025-04-05 14:30:00,0.0,77.71900000000001,14.960666666666668,101.61066666666667,0.162201,2.999043,,10.50446666666667,7.8025512187779755
2025-04-05 15:00:00,0.0,76.94566666666667,15.132666666666667,101.57766666666666,0.167499,3.009308,,10.5218,7.814166505526552
2025-04-05 15:30:00,0.0,74.51766666666667,15.567,101.519,0.1731577,3.016015,,10.470533333333334,7.7918934520609
2025-04-05 16:00:00,0.0,73.18766666666667,15.740666666666668,101.493,0.1740822,3.020619,,10.378200000000003,7.745805477895101
2025-04-05 16:30:00,0.0,72.30533333333332,15.746333333333332,101.43733333333331,0.174128,3.022617,,10.207399999999996,7.661755071775775
2025-04-05 17:00:00,0.0,71.65833333333333,16.086,101.346,0.1744444,3.023161,,10.417666666666666,7.777648309582338
2025-04-05 17:30:00,0.0,72.12133333333333,16.258666666666667,101.30533333333332,0.1756385,3.025575,,10.682933333333331,7.9202516875103175
2025-04-05 18:00:00,0.0,70.99266666666668,16.509333333333334,101.22066666666666,0.1759759,3.026947,,10.70786666666667,7.940141731274891
2025-04-05 18:30:00,0.0,70.13033333333333,16.449666666666666,101.16,0.175785,3.026532,,10.47573333333333,7.82240240450878
2025-04-05 19:00:00,0.0,69.53966666666666,16.334333333333333,101.14733333333334,0.1751775,3.025959,,10.242266666666666,7.701833602125267
2025-04-05 19:30:00,0.0,69.16466666666666,16.726333333333333,101.08933333333331,0.1793995,3.02799,,10.559266666666666,7.871823990506956
2025-04-05 20:00:00,0.0,69.39733333333334,17.018333333333334,101.03933333333332,0.1841802,3.030625,,10.897800000000002,8.056093751164129
2025-04-05 20:30:00,0.0,69.46533333333333,17.561333333333334,100.99233333333332,0.1845369,3.03063,,11.4544,8.364492297613465
2025-04-05 21:00:00,0.0,68.20533333333334,18.226666666666667,100.95633333333332,0.1859727,3.031698,,11.867733333333335,8.600343319208017
2025-04-05 21:30:00,0.0,67.92266666666667,18.37833333333333,100.94033333333331,0.1771024,3.032285,,11.962866666666665,8.656121059537467
2025-04-05 22:00:00,0.0,66.73700000000001,18.285,100.94966666666669,0.1650672,3.032363,,11.632400000000002,8.467636173620786
2025-04-05 22:30:00,0.0,66.72366666666667,17.709666666666667,100.95466666666668,0.1535484,3.031073,,11.054400000000001,8.147614178443424
2025-04-05 23:00:00,0.0,68.313,17.031,100.95433333333334,0.1513028,3.027434,,10.6936,7.953595940089093
2025-04-05 23:30:00,0.0,68.43366666666667,16.655,100.93866666666666,0.1703223,3.01988,,10.341733333333334,7.769518405955615
2025-04-06 00:00:00,0.0,69.529,16.205666666666666,100.91,0.3602177,3.018025,,10.111466666666665,7.652505991014955
2025-04-06 00:30:00,0.0,72.22800000000001,15.692,100.90966666666668,0.4287898,3.0182,,10.137600000000003,7.665981063559432
2025-04-06 01:00:00,0.0,75.80199999999999,15.304666666666666,100.89933333333332,0.2715431,3.013627,,10.465066666666665,7.837103179858802
2025-04-06 01:30:00,0.0,80.81066666666668,15.009666666666668,100.89533333333334,0.2776534,3.003625,,11.171800000000003,8.216504443720341
2025-04-06 02:00:00,0.0,83.21000000000001,14.696666666666664,100.87933333333334,0.3647096,2.989834,,11.338666666666665,8.309669204909875
2025-04-06 02:30:00,0.0,84.39,14.221333333333332,100.85333333333332,0.3216561,2.974017,,11.099333333333332,8.180322951097924
2025-04-06 03:00:00,0.0,85.28666666666666,13.921,100.81,0.25408,2.962427,,10.978333333333332,8.118049507118057
2025-04-06 03:30:00,0.0,86.71666666666667,13.599,100.777,0.2627805,2.954743,,10.942333333333334,8.101226092242513
2025-04-06 04:00:00,0.0,86.07333333333332,13.290333333333333,100.75466666666668,0.4504782,2.947576,,10.504999999999997,7.869439050309261
2025-04-06 04:30:00,0.0,86.2,13.134333333333332,100.69533333333334,0.5398799,2.959721,,10.374333333333333,7.805431381246578
2025-04-06 05:00:00,0.0,87.42,12.883333333333333,100.619,0.4824019,2.964254,,10.367333333333333,7.807714610890302
2025-04-06 05:30:00,0.0,88.31,12.671,100.57233333333332,0.4969469,2.965435,,10.333,7.793385609197981
2025-04-06 06:00:00,0.0,89.6,12.446333333333332,100.52533333333334,0.55722,2.960254,,10.36633333333333,7.814500040204913
2025-04-06 06:30:00,0.0,91.00666666666666,12.147666666666668,100.46033333333334,0.5249151,2.951033,,10.349,7.810494204340479
2025-04-06 07:00:00,0.0,92.52666666666669,11.877,100.42766666666668,0.5418065,2.938667,,10.382333333333337,7.830533987849006
2025-04-06 07:30:00,0.0,93.35666666666664,11.717333333333332,100.401,0.5104188,2.934086,,10.38866666666666,7.835951058032488
2025-04-06 08:00:00,0.0,94.55666666666666,11.601,100.36566666666666,0.4664189,2.927269,,10.512333333333332,7.903968480647703
2025-04-06 08:30:00,0.0,96.54,11.361,100.32,0.4668341,2.912507,,10.669000000000002,7.990968366804832
2025-04-06 09:00:00,0.0,98.31333333333332,11.268333333333334,100.31233333333331,0.4921383,2.88661,,10.930999999999997,8.13278087422498
2025-04-06 09:30:00,0.0,99.30666666666666,11.231333333333334,100.289,0.4804223,2.870197,,11.092666666666664,8.222927296649395
2025-04-06 10:00:00,0.0,99.37,11.427333333333332,100.309,0.4632605,2.857725,,11.301333333333332,8.336408128654055
2025-04-06 10:30:00,0.0,97.68666666666668,11.692333333333332,100.339,0.4830017,2.852295,,11.229666666666668,8.294214196114828
2025-04-06 11:00:00,0.0,97.4,11.604666666666668,100.37633333333332,1.324489,2.858165,,11.084666666666669,8.21135438855681
2025-04-06 11:30:00,0.0,97.51333333333334,11.563333333333333,100.41633333333334,-0.1375861,2.846812,,11.065999999999999,8.197852890745464
2025-04-06 12:00:00,0.0084333333333333,96.66,11.801666666666668,100.38766666666668,0.141186,2.882644,,11.133666666666667,8.237296522394166
2025-04-06 12:30:00,0.0,95.01333333333334,12.264666666666669,100.41466666666666,0.1781156,2.952939,,11.267333333333335,8.30875561486937
2025-04-06 13:00:00,0.0,92.09,12.969333333333331,100.40566666666668,0.1762348,2.964463,,11.387333333333332,8.376157864296141
2025-04-06 13:30:00,0.0,89.27666666666667,13.367666666666668,100.43733333333331,0.1804453,2.999391,,11.223000000000003,8.282373011212092
2025-04-06 14:00:00,0.0027666666666666,87.93666666666667,13.611333333333333,100.435,0.176243,2.945123,,11.198666666666666,8.269147004000873
2025-04-06 14:30:00,0.0,86.93,13.951333333333334,100.38133333333332,0.1785324,2.990055,,11.337333333333335,8.350362169802787
2025-04-06 15:00:00,0.0,86.41333333333334,14.121999999999998,100.414,0.1812901,3.008335,,11.404666666666667,8.3851251497484
2025-04-06 15:30:00,0.0,87.08,13.554666666666666,100.57033333333334,0.1723806,2.997779,,10.970666666666666,8.133327340300989
2025-04-06 16:00:00,0.4040666666666667,90.45333333333332,12.794333333333332,100.64533333333334,0.1332048,2.961416,,10.884999999999996,8.08087384827103
2025-04-06 16:30:00,0.4332666666666666,92.40666666666668,12.424,100.547,0.1095645,1.931907,,10.905333333333335,8.099809641056604
2025-04-06 17:00:00,0.0,88.40333333333334,12.572666666666668,100.631,0.136144,1.889311,,10.253333333333336,7.747290795282204
2025-04-06 17:30:00,0.0518999999999999,85.83999999999999,12.345,100.67966666666666,0.1253859,2.965991,,9.512999999999998,7.367056326413909
2025-04-06 18:00:00,0.0816666666666666,84.18666666666667,12.347333333333331,100.658,0.1046123,2.474971,,9.184666666666665,7.206905342238446
2025-04-06 18:30:00,0.0192999999999999,85.11666666666666,12.438333333333333,100.58766666666666,0.1350309,1.68356,,9.461666666666664,7.34830868572939
2025-04-06 19:00:00,0.0,82.10666666666665,12.811333333333334,100.61466666666666,0.1385077,2.071491,,9.232666666666665,7.233480833174285
2025-04-06 19:30:00,0.0,82.83999999999999,12.831,100.609,0.133923,3.022546,,9.398999999999997,7.315706906923841
2025-04-06 20:00:00,0.0,80.472,12.852333333333332,100.61133333333332,0.1630128,3.027573,,8.94673333333333,7.094970876545929
2025-04-06 20:30:00,0.0015,77.02966666666666,12.877666666666666,100.62866666666667,0.1678341,3.030999,,8.283599999999998,6.781042526101962
2025-04-06 21:00:00,0.0,75.08,12.936666666666667,100.648,0.156887,2.990168,,7.952666666666667,6.6283293568123085
2025-04-06 21:30:00,0.0,71.86433333333333,12.969666666666663,100.62333333333332,0.1621854,3.030602,,7.34253333333333,6.358586587427129
2025-04-06 22:00:00,0.0,70.02966666666666,12.875666666666666,100.65266666666666,0.1534013,3.031479,,6.881599999999997,6.158346193824467
2025-04-06 22:30:00,0.0,68.903,12.643333333333334,100.66533333333334,0.1550989,3.032096,,6.423933333333336,5.966067107417804
2025-04-06 23:00:00,0.0050999999999999,69.01066666666667,12.474,100.695,-0.04713852,3.032781,,6.276133333333333,5.903615117093579
2025-04-06 23:30:00,0.2082999999999999,73.39200000000001,12.117,100.68566666666668,1.091743,2.999118,,6.7954000000000025,6.1198480753688225
2025-04-07 00:00:00,0.0,75.66833333333334,11.960333333333333,100.66833333333334,0.1835924,1.828708,,7.094,6.248092122902358
2025-04-07 00:30:00,0.0406333333333333,74.22633333333333,12.049666666666669,100.73666666666666,0.5974458,2.722941,,6.894933333333334,6.158847567441014
2025-04-07 01:00:00,0.1745666666666666,76.67633333333333,11.784333333333333,100.79,0.5664908,2.530966,,7.119599999999999,6.251520212222806
2025-04-07 01:30:00,0.0008666666666666,82.43333333333334,11.324000000000002,100.78466666666668,0.1184295,1.309726,,7.810666666666669,6.5553500246360645
2025-04-07 02:00:00,0.0005333333333333,86.44,11.11,100.76933333333334,0.3498872,2.297001,,8.398,6.824520528520816
2025-04-07 02:30:00,0.0848,83.10666666666665,11.357,100.75133333333332,0.4654092,2.970909,,7.97833333333333,6.633126417652024
2025-04-07 03:00:00,0.2040333333333333,84.96000000000001,11.162,100.70033333333336,0.2826105,2.503073,,8.154000000000003,6.71657357253935
2025-04-07 03:30:00,0.0392,86.21333333333334,10.981666666666666,100.69366666666666,0.1277363,1.237327,,8.224333333333334,6.7493214997331
2025-04-07 04:00:00,0.0003,84.83,10.807666666666668,100.658,0.190634,1.696448,,7.773666666666667,6.547036929195296
2025-04-07 04:30:00,0.0,82.8,10.850333333333332,100.62666666666668,0.4028235,2.23576,,7.410333333333331,6.388035890747268
2025-04-07 05:00:00,0.0005333333333333,84.14,10.699000000000002,100.57233333333332,0.5268081,2.989168,,7.527000000000002,6.442854084730442
2025-04-07 05:30:00,0.0,83.73,10.643666666666666,100.538,0.5568475,3.016236,,7.389666666666667,6.3846293899246715
2025-04-07 06:00:00,0.0172,81.80666666666666,10.447,100.48966666666666,0.6712826,3.016566,,6.808333333333331,6.137299737864798
2025-04-07 06:30:00,0.6497333333333334,87.77666666666667,9.824000000000002,100.49633333333333,0.5627172,2.701629,,7.379333333333336,6.382758097049413
2025-04-07 07:00:00,0.8844666666666666,91.68666666666668,9.492333333333333,100.491,0.1377194,1.081672,,7.829666666666669,6.583134015588333
2025-04-07 07:30:00,0.3639333333333333,94.86,9.218333333333334,100.46666666666668,0.1447943,1.47231,,8.190333333333333,6.748966338369854
2025-04-07 08:00:00,0.1959,97.15,8.846,100.44266666666668,0.1648149,1.009403,,8.276000000000002,6.79013313950126
2025-04-07 08:30:00,0.0712333333333333,97.84,8.703666666666667,100.419,0.2555652,1.016464,,8.271666666666668,6.789734183936846
2025-04-07 09:00:00,0.3560999999999999,97.58333333333331,8.690333333333335,100.39966666666666,0.2492696,1.014569,,8.206999999999997,6.761170001393067
2025-04-07 09:30:00,0.2290666666666666,98.02333333333333,8.501333333333333,100.38266666666668,0.2224948,1.018103,,8.105999999999998,6.715881119184704
2025-04-07 10:00:00,1.9785,97.44666666666669,7.568633333333333,100.378,0.2717791,1.028281,,7.05796666666667,6.250716480331112
2025-04-07 10:30:00,1.144,97.89666666666668,6.8086,100.428,0.3518728,1.051544,,6.3879333333333355,5.965345140198868
2025-04-07 11:00:00,0.1650666666666666,96.86666666666666,6.461399999999999,100.42766666666668,0.2992089,1.048918,,5.8347333333333316,5.740912633228791
2025-04-07 11:30:00,0.4328666666666666,96.27666666666669,6.171166666666666,100.45633333333332,0.5830476,1.039189,,5.426500000000003,5.578515186188499
2025-04-07 12:00:00,2.1666666666666665,97.26333333333334,5.983666666666666,100.399,-0.5215579,1.901591,,5.436333333333334,5.5855385545733505
2025-04-07 12:30:00,3.655433333333333,95.61666666666666,5.8356,100.395,0.1008052,1.064435,,4.9589333333333325,5.402622820492408
2025-04-07 13:00:00,2.613233333333333,96.76,5.829533333333333,100.39766666666668,0.1109962,1.053517,,5.181533333333334,5.487196345825063
2025-04-07 13:30:00,0.9158,96.02,5.827966666666667,100.388,0.1081223,1.049646,,5.031966666666666,5.430669843347181
2025-04-07 14:00:00,0.6047,95.11,5.7967,100.352,0.09799949,1.047505,,4.818700000000001,5.352148522291059
2025-04-07 14:30:00,0.1055333333333333,93.89,5.9305666666666665,100.354,0.1338231,1.548388,,4.708566666666666,5.310899125472114
2025-04-07 15:00:00,0.2872666666666666,95.62333333333332,5.913966666666667,100.35099999999998,0.1360424,2.542157,,5.0386333333333315,5.435211664807337
2025-04-07 15:30:00,0.1805,97.07333333333332,5.961433333333333,100.29733333333334,0.1361125,1.118774,,5.376099999999997,5.567790661685396
2025-04-07 16:00:00,0.0156,96.24666666666668,6.112433333333333,100.27633333333333,0.1318904,1.203669,,5.36176666666667,5.563397060195676
2025-04-07 16:30:00,0.0681666666666666,95.85,6.334833333333333,100.2,0.1286028,2.117231,,5.504833333333332,5.623446113179608
2025-04-07 17:00:00,0.0,94.43333333333334,6.5441,100.202,0.1279433,2.153499,,5.430766666666668,5.594386237237667
2025-04-07 17:30:00,0.0,94.47,6.4584,100.15833333333332,0.1266088,2.638772,,5.352399999999999,5.566336312478548
2025-04-07 18:00:00,0.0,94.73,6.3392333333333335,100.12533333333334,0.1197791,2.656139,,5.285233333333334,5.542147217198967
2025-04-07 18:30:00,0.0,94.83666666666666,6.413733333333334,100.15866666666668,0.1192074,2.699311,,5.3810666666666656,5.577456495603108
2025-04-07 19:00:00,0.0250333333333333,95.87,6.260233333333333,100.143,0.1174904,2.747012,,5.434233333333334,5.599046141446858
2025-04-07 19:30:00,0.0310333333333333,97.53333333333332,5.9566,100.07133333333331,0.1130136,2.508016,,5.463266666666663,5.614418138922884
2025-04-07 20:00:00,0.0,96.83333333333331,5.9513,100.04933333333334,0.1187671,1.865831,,5.3179666666666625,5.559053081637324
2025-04-07 20:30:00,0.0,94.58666666666666,6.146533333333334,100.041,0.1248915,2.800667,,5.063866666666666,5.461736139281697
2025-04-07 21:00:00,0.0,93.66,6.1331,100.03533333333333,0.124618,2.881485,,4.865099999999999,5.386620213096322
2025-04-07 21:30:00,0.0,93.09666666666666,6.171366666666667,100.07766666666666,0.1296475,2.949522,,4.790699999999999,5.3563519320428306
2025-04-07 22:00:00,0.0,92.80333333333331,6.183766666666667,100.08566666666668,0.125271,3.007106,,4.74443333333333,5.338587758050055
2025-04-07 22:30:00,0.0,90.83,6.373233333333333,100.13366666666668,0.1354454,3.011372,,4.539233333333333,5.259773615786585
2025-04-07 23:00:00,0.0,90.47,6.4535,100.15066666666668,-0.009199003,3.009907,,4.547499999999999,5.261930307168296
2025-04-07 23:30:00,0.0,90.13333333333334,6.529933333333333,100.13066666666668,-0.1645446,3.011094,,4.556600000000001,5.266347234362128
2025-04-08 00:00:00,0.0,90.59,6.404533333333333,100.052,0.8550552,3.011567,,4.5225333333333335,5.257913015389881
2025-04-08 00:30:00,0.0,90.39333333333336,6.416766666666666,100.07633333333334,0.5506206,3.008099,,4.495433333333338,5.246638088409883
2025-04-08 01:00:00,0.0,90.5,6.462999999999999,100.06,0.5309769,3.011824,,4.562999999999999,5.272446163882942
2025-04-08 01:30:00,0.0,91.26666666666668,6.439566666666667,100.10466666666666,0.4978126,3.011754,,4.692900000000003,5.318325587587528
2025-04-08 02:00:00,0.0,92.05,6.406000000000001,99.992,0.5282056,3.011142,,4.816,5.370465017352716
2025-04-08 02:30:00,0.0,91.63,6.4126666666666665,99.98633333333332,0.5306756,3.01146,,4.738666666666665,5.34174945693342
2025-04-08 03:00:00,0.0,94.06666666666666,6.164199999999999,99.987,0.5550348,3.012039,,4.977533333333332,5.431804293145603
2025-04-08 03:30:00,0.0,95.02666666666669,6.129766666666667,99.95666666666666,0.4769841,3.010517,,5.135100000000004,5.493639268924168
2025-04-08 04:00:00,0.0,92.85,6.317533333333333,100.00266666666668,0.4797561,3.013814,,4.887533333333332,5.3968546527908945
2025-04-08 04:30:00,0.0,94.74,6.1168,100.011,0.5142563,3.013497,,5.064799999999998,5.463736379720568
2025-04-08 05:00:00,0.0,96.18333333333334,5.9046,100.00933333333334,0.5298846,3.007978,,5.1412666666666675,5.493102588321
2025-04-08 05:30:00,0.0,93.86,6.244266666666666,99.974,0.5772214,2.998879,,5.016266666666667,5.447249758350088
2025-04-08 06:00:00,0.0,94.28,6.1268,99.94366666666666,0.6528382,2.994048,,4.982800000000001,5.436169513799942
2025-04-08 06:30:00,0.0,94.68,6.047066666666667,99.89733333333334,0.5372687,2.98854,,4.983066666666668,5.438800644681213
2025-04-08 07:00:00,0.0,94.34,5.851733333333333,99.91633333333333,0.518504,2.977952,,4.719733333333334,5.338415086211325
2025-04-08 07:30:00,0.0,91.71666666666668,5.907966666666667,99.99166666666666,0.4964202,2.98031,,4.251300000000003,5.161758005715428
2025-04-08 08:00:00,0.0,88.22666666666667,6.143433333333333,100.02366666666668,0.502238,3.001634,,3.788766666666668,4.994587927330541
2025-04-08 08:30:00,0.0,70.16766666666668,6.463433333333333,100.074,0.6006227,3.015507,,0.4969666666666681,3.9444802827494776
2025-04-08 09:00:00,0.0,57.50566666666667,5.884,100.15333333333334,0.6471176,3.033291,,-2.614866666666666,3.1362715266565546
2025-04-08 09:30:00,0.0,49.24933333333333,5.136166666666667,100.22933333333334,0.6910063,3.036208,,-5.013966666666666,2.617197545862815
2025-04-08 10:00:00,0.0,46.29966666666667,4.3741,100.289,0.6688842,3.0374,,-6.365966666666667,2.359356461886361
2025-04-08 10:30:00,0.0,48.818666666666665,3.3815000000000004,100.37666666666668,0.6354471,3.037874,,-6.8547666666666665,2.270377610612984
2025-04-08 11:00:00,0.0,47.161,2.514533333333333,100.45333333333332,6.282645,3.037962,,-8.053266666666667,2.0676590195748275
2025-04-08 11:30:00,0.0,46.068333333333335,2.5704,100.50833333333334,0.1188613,3.038327,,-8.215933333333334,2.0405240015997816
2025-04-08 12:00:00,0.0,48.178666666666665,2.8587,100.561,0.1844446,3.038133,,-7.505566666666668,2.1551322283079535
2025-04-08 12:30:00,0.0,46.373000000000005,3.2371666666666665,100.61466666666666,0.1908886,3.038239,,-7.488233333333332,2.1568739561633694
2025-04-08 13:00:00,0.0,43.27666666666666,3.268466666666667,100.66033333333333,0.188735,3.038296,,-8.076200000000002,2.0597236010372733
2025-04-08 13:30:00,0.0,40.037,3.778066666666666,100.673,0.1944894,3.038622,,-8.214533333333334,2.0374044406584475
